gene	probeID	logFC	AveExpr	t	P.Value	adj.P.Val	B
NEXN	TC0100008807.hg.1	-1.13878703117371	4.83437689145406	-2.52924837143488	0.0310161920173009	0.297283668291441	-3.90919877795252
seeswyby	TC1000007998.hg.1	0.722488164901733	3.55551117658615	2.52909440511558	0.0310242105949978	0.297283668291441	-3.90944734161257
F2RL3	TC1900007300.hg.1	0.657352209091186	6.85889716943105	2.52892299047045	0.0310331403097072	0.297307735857742	-3.90972407090326
TLK1P1	TC0900008673.hg.1	1.38773989677429	4.998109181722	2.52891747821073	0.0310334275091004	0.297307735857742	-3.90973296976216
SARAF	TC0800010016.hg.1	-2.39575052261353	10.8175196647644	-2.52887551320611	0.0310356140537263	0.297307735857742	-3.90980071694455
beytaby	TC0600011911.hg.1	-1.54071378707886	8.02237208684286	-2.52885214052747	0.0310368319302572	0.297307735857742	-3.90983844909048
deefeyby	TC1300008069.hg.1	-0.728955745697022	4.01064477364222	-2.52855751284705	0.0310521881277921	0.297413767899387	-3.91031408207559
ATG16L1	TC0200011125.hg.1	1.6842850446701	4.74177489678065	2.5282634755431	0.0310675210922882	0.29753620599387	-3.91078875267446
HMGN2P6	TC1400008772.hg.1	3.78718900680542	11.4533967971802	2.5279268672373	0.0310850832270828	0.297667186993001	-3.9113321351082
stovyby	TC0600009671.hg.1	2.10947322845459	5.15402323007584	2.52770655619236	0.0310965830399704	0.297736382750324	-3.91168777376783
towey	TC1700008723.hg.1	1.25662052631378	3.6304451028506	2.52770620987711	0.0310966011202923	0.297736382750324	-3.91168833280554
noykee	TC0700012614.hg.1	1.29393887519836	5.51318558057149	2.52749327194513	0.0311077201003051	0.297822289905936	-3.91203206438379
SH3GLB1	TC0100008927.hg.1	-2.26003742218018	7.1909396648407	-2.52730921304677	0.0311173342912928	0.297853539143393	-3.91232917451205
WDR34	TC0900011650.hg.1	-2.51233792304993	6.93750691413879	-2.52730269703995	0.0311176747046448	0.297853539143393	-3.91233969266308
FHIT	TC0300011324.hg.1	-0.891660690307618	4.44991862773895	-2.52719974468746	0.0311230536983898	0.297866323058777	-3.91250587794444
MIR298	TC2000009639.hg.1	0.774053454399109	3.64180258909861	2.52707115014445	0.031129773729682	0.297878666003688	-3.91271345314107
TH2LCRR	TC0500012020.hg.1	-1.10285127162933	4.04926319917043	-2.52689908360502	0.03113876775781	0.297930398598024	-3.91299119732536
UBA3	TC0300011452.hg.1	-1.73448657989502	9.15418354670207	-2.52681442562944	0.0311431938333034	0.297930398598024	-3.91312784828844
RP11-488C13.4	TC1400009759.hg.1	0.851974248886107	3.62732118368149	2.52674920010254	0.0311466043713696	0.297930398598024	-3.91323313176917
R3HDM2	TC1200012808.hg.1	4.5703022480011	9.01929366588593	2.52659845484762	0.031154488020637	0.297982175680634	-3.91347645476101
choypabu	TC0100009872.hg.1	0.714521646499633	5.03113186359406	2.52621593379067	0.0311745019528431	0.298093155574965	-3.91409388384628
CTB-159G17.4	TC1900007574.hg.1	1.95515203475952	15.8204747835795	2.52619803434615	0.0311754387851563	0.298093155574965	-3.91412277503826
OXLD1	TC1700012057.hg.1	-1.84295701980591	4.82786432902018	-2.52606642129692	0.0311823280913957	0.298125145468626	-3.91433520837944
wardaw	TC0X00007420.hg.1	0.855813980102539	3.8746183514595	2.52573734967836	0.0311995600270436	0.298269341690358	-3.91486634646302
RP11-455O6.5	TC1700009164.hg.1	0.700655698776246	3.72545363505681	2.52554113457751	0.0312098393990324	0.298347055768137	-3.91518304188318
sahoya	TC0700011335.hg.1	1.72650575637818	7.29300777117411	2.52536620712696	0.0312190063884858	0.298393568570574	-3.91546537505424
CTD-2651B20.2	TC1500007113.hg.1	-0.792898654937745	5.28527887662252	-2.52524825359318	0.0312251891991203	0.298418457227544	-3.9156557503628
hesemi	TC1100007857.hg.1	-1.15824747085571	5.31104469299316	-2.52523446554517	0.0312259120114562	0.298418457227544	-3.91567800397558
zeespawby	TC0600011820.hg.1	0.857766389846804	5.80467943350474	2.525166412776	0.0312294797929906	0.298431997649871	-3.91578783937828
blarspabu	TC0600007897.hg.1	0.888011455535891	5.29367081324259	2.52507969010594	0.0312340269633625	0.298454894699155	-3.91592780678768
CFL1	TC1100013190.hg.1	-1.44132423400879	16.9110630353292	-2.52493957818135	0.0312413749093168	0.298491253947007	-3.91615394089349
TSPAN4	TC1100006495.hg.1	-1.3585844039917	7.53175783157349	-2.52492509073611	0.0312421347783231	0.298491253947007	-3.91617732283218
yuyuyo	TC0300011181.hg.1	2.18176031112671	4.51461029052734	2.52486825921915	0.0312451157787457	0.298499179833511	-3.91626904555027
Metazoa_SRP	TC0500009040.hg.1	-1.09506130218506	9.73329083124796	-2.52464205892835	0.0312569835344609	0.29853033527148	-3.9166341160061
RP4-733B9.1	TC0700006663.hg.1	-0.869389295578002	4.43139735857646	-2.5244609137375	0.0312664906764069	0.298600581559614	-3.91692646686848
IL6R	TC0100010078.hg.1	1.3345559835434	4.8373443086942	2.52438674252112	0.031270384274884	0.298602674820449	-3.91704617102631
ARHGAP11B	TC1500010707.hg.1	-1.99041891098022	8.50685926278432	-2.52437474361311	0.031271014199727	0.298602674820449	-3.91706553588343
hutire	TC1200006899.hg.1	1.02484488487244	5.77664176623027	2.52406187118573	0.0312874439940129	0.29873900054706	-3.91757047045573
AL512290.1	TC0600013270.hg.1	1.78507685661316	5.67181575298309	2.52388257614104	0.0312968631416325	0.298780205344034	-3.91785982405729
AP005271.1	TC1800008051.hg.1	1.43022871017456	9.3782487710317	2.52383365397278	0.0312994337254801	0.298780205344034	-3.91793877602483
USP3	TC1500007529.hg.1	2.14195966720581	12.7643295923869	2.52379704450547	0.031301357483771	0.298780205344034	-3.91799785723959
SNRPGP6	TC1000009001.hg.1	-0.943292260169982	3.5422158241272	-2.52345528432386	0.031319322010269	0.298878831578153	-3.91854939076806
PQLC2L	TC0300009302.hg.1	-1.7811279296875	11.3277625242869	-2.52317290025644	0.0313341731859879	0.298940772002638	-3.91900509334762
EHMT2	TC0600011465.hg.1	-3.57358741760254	8.63141238689423	-2.52307506422312	0.0313393202237941	0.298940772002638	-3.91916297604957
AGO1	TC0100007786.hg.1	2.35583639144897	12.3436971505483	2.52289342437901	0.0313488783109828	0.29896036899108	-3.91945609421115
spawlo	TC0900007960.hg.1	0.909962177276611	4.53506030639013	2.52288325095392	0.0313494137334767	0.29896036899108	-3.91947251129363
hayume	TC0600011826.hg.1	1.68800866603851	4.80017807086309	2.52220175128349	0.0313853014563747	0.299240905069042	-3.92057223671747
MYO1E	TC1500009597.hg.1	-1.96194434165955	8.42920092741648	-2.52197901022672	0.0313970398424032	0.299313332384778	-3.92093165948164
Metazoa_SRP	TC0200013825.hg.1	-1.07476377487183	13.9388206005096	-2.52173528413058	0.0314098891368631	0.29939303849231	-3.92132493821489
DCLRE1B	TC0100009479.hg.1	-1.50037503242493	7.27111049493154	-2.52154397360064	0.0314199787348153	0.299447371317975	-3.92163363413533
LOC389705	TC0900006700.hg.1	-1.22139525413513	5.50629766782125	-2.52149645567641	0.0314224853002113	0.299447371317975	-3.92171030775265
AL359983.1	TC0100012250.hg.1	1.12438440322876	4.56457775831223	2.52146352845356	0.0314242223243339	0.299447371317975	-3.92176343806979
PARD6B	TC2000007704.hg.1	3.39101910591126	6.45659208297729	2.52132598309825	0.0314314793471149	0.299495955086564	-3.92198537558475
charskar	TC1700008805.hg.1	0.88027536869049	3.92171704769135	2.52111088010277	0.0314428317259983	0.299552505359784	-3.92233245274979
bybeebu	TC0300008528.hg.1	-1.21662759780884	3.48550778627396	-2.52109080882561	0.0314438912253407	0.299552505359784	-3.92236483828793
CASQ2	TC0100015378.hg.1	-0.788248896598815	3.43646570046743	-2.52086204951739	0.0314559692156761	0.299626421037277	-3.92273394437561
PRDX3P1	TC2200008712.hg.1	-0.866141557693482	3.97501250108083	-2.52067826475388	0.0314656759910178	0.299639276824995	-3.92303047929314
sharlyby	TC0700006878.hg.1	1.35894548892975	4.40142075220744	2.52060810518877	0.0314693823239653	0.299639276824995	-3.92314368008612
AGMO	TC0700010334.hg.1	0.943092465400695	3.61957359313965	2.52056796024498	0.0314715032639868	0.299639276824995	-3.9232084527567
CCKBR	TC1100006722.hg.1	0.668340086936951	3.97420028845469	2.52046855558142	0.0314767556288464	0.299639276824995	-3.92336883845693
CTIF	TC1800007276.hg.1	-0.777207255363463	4.56633633375168	-2.52035119881317	0.0314829576730256	0.299657912249731	-3.92355818780699
AP001187.11	TC1100007982.hg.1	-0.816088795661926	3.90573300917943	-2.52034977724082	0.0314830328074116	0.299657912249731	-3.92356048143448
AC068718.1	TC0200015198.hg.1	1.1772243976593	4.74763743082682	2.52007621497307	0.0314974947178773	0.299665704377382	-3.92400185471969
UTP14A	TC0X00008392.hg.1	-2.46709108352661	6.39663302898407	-2.52004876443327	0.0314989462594795	0.299665704377382	-3.92404614376094
SCMH1	TC0100013854.hg.1	-1.71032762527466	7.28958694140116	-2.51999373726332	0.0315018562104894	0.299665704377382	-3.92413492502944
DPY19L1	TC0700010716.hg.1	1.04697179794311	10.9868777592977	2.51989121754419	0.0315072783791713	0.299665704377382	-3.92430033026098
DEK	TC0600010962.hg.1	-2.01240539550781	16.6485277016958	-2.51988495534595	0.0315076096108491	0.299665704377382	-3.92431043364902
tiyu	TC0100017127.hg.1	0.938945293426515	3.22408493359884	2.51976042563359	0.0315141971840619	0.299707813304727	-3.9245113481431
RP11-747H12.5	TC0400006777.hg.1	-1.40978837013245	6.32042348384857	-2.51967684854737	0.0315186191474282	0.299729322385875	-3.92464618928573
DOCK7	TC0100014408.hg.1	-1.93848323822021	10.1952782471975	-2.51946852412388	0.0315296440288287	0.299789819922262	-3.92498229125524
SLMAP	TC0300013841.hg.1	1.15503215789795	4.91605611642202	2.51940819377506	0.0315328375291571	0.299789819922262	-3.9250796248402
AGPAT3	TC2100007331.hg.1	1.41564893722534	10.5186591943105	2.51939334108609	0.031533623784248	0.299789819922262	-3.92510358727002
forloybo	TC0100017297.hg.1	-1.08409297466278	3.47032992045085	-2.51934487676083	0.0315361894702706	0.299793669616491	-3.92518177651121
MTCYBP14	TC0100012064.hg.1	0.85231637954712	3.25911311308543	2.51922553706849	0.0315425081607739	0.299833193667208	-3.92537431043014
RP11-349J5.2	TC0600009528.hg.1	0.963189601898193	6.30071751276652	2.51904802115806	0.0315519094425301	0.299881527444877	-3.92566069869171
NXT1	TC2000006956.hg.1	-0.741093635559084	7.99382400512695	-2.51900709980058	0.0315540770418232	0.299881527444877	-3.92572671704946
U3	TC0100010408.hg.1	-0.719763159751892	3.92267135779063	-2.51875164263706	0.0315676119245164	0.29998961071692	-3.92613884148595
snoyfaw	TC2200007317.hg.1	0.614174008369445	3.35811438163122	2.51853138152977	0.0315792866499498	0.300073618444198	-3.92649417897299
RP11-380B4.3	TC1300006813.hg.1	1.10082721710205	4.09027413527171	2.51840492535917	0.0315859912760747	0.300097346028058	-3.92669818268859
EIF4A1P7	TC1300006725.hg.1	-1.54950761795044	14.0646484692891	-2.51837457634456	0.0315876005722279	0.300097346028058	-3.926747142565
RP11-533E19.5	TC0100016570.hg.1	-1.42020034790039	4.14418542385101	-2.51818031853569	0.0315979032776661	0.300097824173876	-3.92706052226524
NUP205	TC0700009253.hg.1	-1.80912590026855	11.3657186031342	-2.51812894357157	0.0316006285716986	0.300097824173876	-3.92714340045366
TBCCD1	TC0300014085.hg.1	3.12688541412354	10.5290946165721	2.51806766276194	0.0316038796480117	0.300108156988802	-3.92724225838875
KBTBD4	TC1100010751.hg.1	-0.76369595527649	8.2042639652888	-2.51776443905116	0.0316199712008942	0.300240412282238	-3.92773141144147
shykerby	TC1100010027.hg.1	0.908674955368041	3.1501150727272	2.51760714191051	0.031628321894503	0.300249285495524	-3.92798515532012
RP5-890E16.5	TC1700010978.hg.1	4.48253464698791	6.42977837721507	2.51759917332824	0.0316287449941711	0.300249285495524	-3.92799800976548
PPBPP1	TC0400012815.hg.1	0.785860538482665	5.36537186304728	2.51758378939558	0.0316295618350397	0.300249285495524	-3.92802282619537
DDTP1	TC0300010758.hg.1	0.648715138435364	3.78808045387268	2.51753041336869	0.0316323961052683	0.300255647371242	-3.92810892897092
RP13-104F24.3	TC1700008610.hg.1	-1.09029722213745	6.86480152606964	-2.51744272715333	0.0316370527967697	0.300279305670257	-3.92825037805169
HMGB1P28	TC0400010543.hg.1	1.09385752677917	4.42270131905874	2.51720532914138	0.0316496635507177	0.300356973708034	-3.92863332713169
RPL34P26	TC1300008956.hg.1	-0.789648532867431	6.49982837835948	-2.51712569193545	0.031653895056102	0.300356973708034	-3.928761789296
CH17-258A22.4	TC1700007698.hg.1	-0.807183027267455	8.03221797943115	-2.51692852073287	0.0316643741251025	0.300415316465218	-3.92907984161874
RPL23AP24	TC0100012395.hg.1	-1.08968019485474	9.84907786051432	-2.51664134339189	0.0316796429261852	0.300528667025183	-3.92954307304956
ITM2C	TC0200011040.hg.1	-2.93096399307251	17.0784560044607	-2.51646289336449	0.0316891345418776	0.300556109120141	-3.9298309172652
INPPL1	TC1100008342.hg.1	-2.07663464546204	9.10026935736338	-2.51631048903399	0.0316972430460888	0.300590997987325	-3.93007674633942
SIM2	TC2100007056.hg.1	1.59899044036865	8.90621300538381	2.51625448296047	0.0317002233057086	0.300590997987325	-3.93016708381399
RP1-272E8.1	TC0X00006718.hg.1	0.957002162933349	3.64229261875153	2.51618264539685	0.0317040464166542	0.300596718424316	-3.93028295688051
UROD	TC0100008114.hg.1	-2.11192321777344	6.08093750476837	-2.51602862368401	0.0317122448168343	0.300596718424316	-3.93053138998869
RP5-984P4.6	TC2000008613.hg.1	0.684451937675475	3.45465348164241	2.51601862504717	0.0317127771057254	0.300596718424316	-3.93054751744456
RP1-128O3.6	TC0600009052.hg.1	-1.02885341644287	5.32512354850769	-2.51595823238098	0.0317159923673903	0.300596718424316	-3.93064492849275
glyswar	TC1500008522.hg.1	-1.31622886657715	4.57443936665853	-2.51582539195583	0.0317230658356357	0.300613536555822	-3.93085919356194
AC145141.2	TC0500011076.hg.1	1.27002906799316	10.61954108874	2.51576795174303	0.0317261248896929	0.300613536555822	-3.93095184119051
kawsper	TC0900006608.hg.1	-0.84398567676544	3.43184794982274	-2.51566190084187	0.0317317735404795	0.300613536555822	-3.93112289398752
RP11-195B3.1	TC1000006542.hg.1	1.36417984962463	4.62389981746674	2.5153944759248	0.031746021989308	0.300696465108311	-3.93155422639212
LMO7DN	TC1300007531.hg.1	1.67255854606629	5.07520325978597	2.51534091976575	0.0317488762357052	0.300702971760729	-3.93164060671529
fleyzu	TC1600007413.hg.1	0.845470428466798	4.59402151902517	2.51523880007251	0.0317543193563184	0.30070781070339	-3.93180531390885
RCC2P4	TC0300012293.hg.1	2.45625829696655	5.72259128093719	2.51517114620897	0.0317579259115288	0.30070781070339	-3.93191443108561
LOC101926955	TC2000007036.hg.1	1.42493081092834	4.54558030764262	2.51516869654295	0.0317580565082473	0.30070781070339	-3.93191838207937
larrobo	TC0100012096.hg.1	2.43612766265869	9.32544465859731	2.51500462365802	0.031766804785726	0.300749596042003	-3.93218300885154
KRT18P24	TC0900010505.hg.1	-0.792731642723084	4.374658147494	-2.51479893967622	0.0317777751286558	0.300771363000569	-3.93251474430066
TPM3P1	TC0700012362.hg.1	1.74196648597717	8.41949339707693	2.51458645893944	0.031789111937744	0.30085814023208	-3.93285743687262
neyskorbu	TC0500010128.hg.1	-1.03153991699219	3.57875597476959	-2.51450563066232	0.0317934255477605	0.300872271775614	-3.93298779677887
RPL7L1P5	TC1700010829.hg.1	-0.833332538604736	6.67446609338125	-2.51443658744879	0.0317971106781925	0.300872271775614	-3.93309914914775
AC113618.2	TC0200016241.hg.1	-1.43938899040222	4.6595259308815	-2.51427250866003	0.0318058699658121	0.300884807514198	-3.93336377203163
slamabo	TC0100012854.hg.1	0.818195343017578	3.26095996300379	2.51416805947891	0.0318114471975622	0.300884807514198	-3.93353222394772
klufley	TC0400006500.hg.1	0.918445706367492	3.89446842670441	2.51384701119635	0.0318285961735716	0.30100596933421	-3.93404999153596
KRT8P3	TC0800007789.hg.1	-1.38555073738098	8.11742603778839	-2.51375847144789	0.0318333271909053	0.301030192277955	-3.93419278115129
borfarbo	TC0300009128.hg.1	3.20634627342224	6.2892697652181	2.51366228172622	0.0318384677678174	0.30105828463476	-3.9343479070191
RPL12P14	TC0100007002.hg.1	-0.846258759498596	3.80556948979696	-2.51355821967447	0.0318440299875255	0.301071342168077	-3.93451572748475
GPHN	TC1400007478.hg.1	-1.94066643714905	8.87588254610697	-2.51347177686743	0.0318486511756173	0.301093016309691	-3.93465513254107
AP000620.1	TC1100008880.hg.1	-0.617574453353882	4.6667621533076	-2.51286419954264	0.031881150761912	0.301264446610958	-3.93563494002074
CTB-43I4.1	TC1700011144.hg.1	0.784449577331543	3.35460199912389	2.51284863038115	0.031881983996459	0.301264446610958	-3.93566004703146
RMND5A	TC0200008300.hg.1	4.22631549835205	11.1451293627421	2.51269557099489	0.0318901766221353	0.301321339923601	-3.93590687092816
sunawbo	TC0300013738.hg.1	2.59235429763794	6.6917477051417	2.51247965684992	0.031901737157021	0.301358377725703	-3.93625505007349
stalar	TC0900011233.hg.1	1.46473026275635	5.92952104409536	2.51238835798257	0.0319066267592543	0.301358377725703	-3.93640227535881
MIR1285-2	TC0200012991.hg.1	-1.04686164855957	9.27617716789246	-2.51199428122803	0.0319277404824818	0.301358377725703	-3.93703773868125
KCTD1	TC1800008338.hg.1	1.16226315498352	7.72997907797496	2.51193925685365	0.0319306896661813	0.301358377725703	-3.93712646612843
HSPD1	TC0200015349.hg.1	-2.52464461326599	9.53985671202342	-2.51193307500151	0.0319310210165812	0.301358377725703	-3.93713643441601
feylo	TC0900010064.hg.1	0.893473744392395	3.75691668192546	2.51170708856545	0.0319431363501749	0.301452214182085	-3.93750083645851
narneeby	TC0700008528.hg.1	0.742481708526611	4.71422835191091	2.51124834876583	0.0319677438507691	0.301622891572591	-3.93824053450492
kisuyo	TC0100014371.hg.1	0.756831645965575	3.32760528723399	2.51109840277095	0.0319757912669578	0.301651557791724	-3.93848231078343
rarsy	TC1700006765.hg.1	1.86531829833984	7.6492303609848	2.51107021128765	0.0319773044938605	0.301651557791724	-3.93852776707917
KLF3	TC0400007264.hg.1	1.82287859916687	7.2070247332255	2.51100078475556	0.0319810313872031	0.301666204352267	-3.93863971089471
rugerby	TC1200009633.hg.1	0.779657006263733	2.892848889033	2.51095766690393	0.0319833462186696	0.301667530326942	-3.93870923414026
S100A2	TC0100015868.hg.1	-3.32795834541321	7.56798998514811	-2.51086976580927	0.031988065805843	0.301691536281129	-3.93885096526004
